,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,license,dateupload,datetaken,datetakengranularity,datetakenunknown,views,tags,machine_tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,url_m,height_m,width_m
52701753900,52701753900,7211785@N06,f8c15aeba0,65535,66,20230220 170305 1RL6,1,0,0,0,2023-02-20 23:44:27,2023-02-20 17:03:05,0,0,15,allsyncpicbackman t202301 travel all allsynclocal workflowversionpro20230025 workflowversionpro2023002512550 2023 at austria wien wehlistrase r1026 iso735 googlepixel7pro googlepixel7probackcamera6 4080x3072 jpeg altitudeabovesealevel161m flashoffdidnotfire focallength6 shutterspeed1100s gpsspeed0kmh orientationhorizontal softwareacdseeultimate2022 exifversion0232 workflowyes 1r l6 1rl6,,48.205913,16.429913,16,0,,3322725,1,0,0,0,https://live.staticflickr.com/65535/52701753900_f8c15aeba0.jpg,376,500
52701753850,52701753850,7211785@N06,2daed18467,65535,66,20230220 170309 1RL6,1,0,0,0,2023-02-20 23:44:25,2023-02-20 17:03:09,0,0,20,allsyncpicbackman t202301 travel all allsynclocal workflowversionpro20230025 workflowversionpro2023002512550 2023 at austria wien wehlistrase r1026 iso68 googlepixel7pro googlepixel7probackcamera6 4080x3072 jpeg altitudeabovesealevel161m flashoffdidnotfire focallength6 shutterspeed150s gpsspeed0kmh orientationhorizontal softwareacdseeultimate2022 exifversion0232 workflowyes 1r l6 1rl6,,48.205913,16.429913,16,0,,3322725,1,0,0,0,https://live.staticflickr.com/65535/52701753850_2daed18467.jpg,376,500
52701335946,52701335946,7211785@N06,9468843162,65535,66,20230220 135226 1RL6,1,0,0,0,2023-02-20 23:44:24,2023-02-20 13:52:26,0,0,16,allsyncpicbackman t202301 travel all allsynclocal workflowversionpro20230025 workflowversionpro2023002512550 2023 at austria wien wehlistrase r1026 iso790 googlepixel7pro googlepixel7probackcamera6 4080x3072 jpeg altitudeabovesealevel161m flashoffdidnotfire focallength6 shutterspeed1100s gpsspeed0kmh orientationhorizontal softwareacdseeultimate2022 exifversion0232 workflowyes 1r l6 1rl6,,48.205913,16.429913,16,0,,3322725,1,0,0,0,https://live.staticflickr.com/65535/52701335946_9468843162.jpg,376,500
52701824388,52701824388,7211785@N06,a31b92af9a,65535,66,20230220 152631 1RL6,1,0,0,0,2023-02-20 23:44:19,2023-02-20 15:26:31,0,0,16,allsyncpicbackman t202301 travel all allsynclocal workflowversionpro20230025 workflowversionpro2023002512550 2023 at austria wien wehlistrase r1026 iso242 googlepixel7pro googlepixel7probackcamera6 4080x3072 jpeg altitudeabovesealevel161m flashoffdidnotfire focallength6 shutterspeed133s gpsspeed0kmh orientationhorizontal softwareacdseeultimate2022 exifversion0232 workflowyes 1r l6 1rl6,,48.205913,16.429913,16,0,,3322725,1,0,0,0,https://live.staticflickr.com/65535/52701824388_a31b92af9a.jpg,376,500
52701824378,52701824378,7211785@N06,1a86e825a2,65535,66,20230220 152628 1RL6,1,0,0,0,2023-02-20 23:44:19,2023-02-20 15:26:28,0,0,22,allsyncpicbackman t202301 travel all allsynclocal workflowversionpro20230025 workflowversionpro2023002512550 2023 at austria wien wehlistrase r1026 iso754 googlepixel7pro googlepixel7probackcamera6 4080x3072 jpeg altitudeabovesealevel161m flashoffdidnotfire focallength6 shutterspeed1100s gpsspeed0kmh orientationhorizontal softwareacdseeultimate2022 exifversion0232 workflowyes 1r l6 1rl6,,48.205913,16.429913,16,0,,3322725,1,0,0,0,https://live.staticflickr.com/65535/52701824378_1a86e825a2.jpg,376,500
52701824228,52701824228,7211785@N06,6ff23a0220,65535,66,20230220 165439 1RL6,1,0,0,0,2023-02-20 23:44:10,2023-02-20 16:54:39,0,0,14,allsyncpicbackman t202301 travel all allsynclocal workflowversionpro20230025 workflowversionpro2023002512550 2023 at austria wien wehlistrase r1026 iso341 googlepixel7pro googlepixel7probackcamera6 4080x3072 jpeg altitudeabovesealevel161m flashoffdidnotfire focallength6 shutterspeed1113s gpsspeed0kmh orientationhorizontal softwareacdseeultimate2022 exifversion0232 0rr1026w23worker workflowyes 1r l6 1rl6 faces1,,48.205913,16.429913,16,0,,3322725,1,0,0,0,https://live.staticflickr.com/65535/52701824228_6ff23a0220.jpg,376,500
52701335606,52701335606,7211785@N06,287e4a916b,65535,66,20230220 165604 1RL6,1,0,0,0,2023-02-20 23:44:09,2023-02-20 16:56:04,0,0,18,allsyncpicbackman t202301 travel all allsynclocal workflowversionpro20230025 workflowversionpro2023002512550 2023 at austria wien wehlistrase r1026 iso167 googlepixel7pro googlepixel7probackcamera6 4080x3072 jpeg altitudeabovesealevel161m flashoffdidnotfire focallength6 shutterspeed1116s gpsspeed0kmh orientationhorizontal softwareacdseeultimate2022 exifversion0232 workflowyes 1r l6 1rl6,,48.205913,16.429913,16,0,,3322725,1,0,0,0,https://live.staticflickr.com/65535/52701335606_287e4a916b.jpg,376,500
52700812972,52700812972,7211785@N06,45abda6e1d,65535,66,20230220 114845 1RL6,1,0,0,0,2023-02-20 23:44:02,2023-02-20 11:48:45,0,0,15,allsyncpicbackman travel t202301 all allsynclocal workflowversionpro20230025 workflowversionpro2023002512550 2023 at austria wien wehlistrase r1026 iso47 googlepixel7pro googlepixel7probackcamera6 4080x3072 jpeg altitudeabovesealevel161m flashoffdidnotfire focallength6 shutterspeed1647s gpsspeed0kmh orientationhorizontal softwareacdseeultimate2022 exifversion0232 workflowyes 1r l6 1rl6,,48.205913,16.429913,16,0,,3322725,1,0,0,0,https://live.staticflickr.com/65535/52700812972_45abda6e1d.jpg,376,500
52701823903,52701823903,7211785@N06,2d7295bda4,65535,66,20230220 114745 1RL6,1,0,0,0,2023-02-20 23:43:56,2023-02-20 11:47:45,0,0,21,allsyncpicbackman travel t202301 all allsynclocal workflowversionpro20230025 workflowversionpro2023002512550 2023 at austria wien wehlistrase r1026 iso1142 googlepixel7pro googlepixel7probackcamera6 4080x3072 jpeg altitudeabovesealevel161m flashoffdidnotfire focallength6 shutterspeed167s gpsspeed0kmh orientationhorizontal softwareacdseeultimate2022 exifversion0232 workflowyes 1r l6 1rl6,,48.205913,16.429913,16,0,,3322725,1,0,0,0,https://live.staticflickr.com/65535/52701823903_2d7295bda4.jpg,376,500
52701335101,52701335101,7211785@N06,cea55c8f25,65535,66,20230220 114723 1RL6,1,0,0,0,2023-02-20 23:43:52,2023-02-20 11:47:23,0,0,19,allsyncpicbackman travel t202301 all allsynclocal workflowversionpro20230025 workflowversionpro2023002512550 2023 at austria wien wehlistrase r1026 iso55 googlepixel7pro googlepixel7probackcamera6 4080x3072 jpeg altitudeabovesealevel161m flashoffdidnotfire focallength6 shutterspeed167s gpsspeed0kmh orientationhorizontal softwareacdseeultimate2022 exifversion0232 workflowyes 1r l6 1rl6,,48.205913,16.429913,16,0,,3322725,1,0,0,0,https://live.staticflickr.com/65535/52701335101_cea55c8f25.jpg,376,500
52701823743,52701823743,7211785@N06,6c8d2b8167,65535,66,20230220 114651 1RL6,1,0,0,0,2023-02-20 23:43:49,2023-02-20 11:46:51,0,0,16,allsyncpicbackman travel t202301 all allsynclocal workflowversionpro20230025 workflowversionpro2023002512550 2023 at austria wien wehlistrase r1026 iso46 googlepixel7pro googlepixel7probackcamera6 4080x3072 jpeg altitudeabovesealevel161m flashoffdidnotfire focallength6 shutterspeed1110s gpsspeed0kmh orientationhorizontal softwareacdseeultimate2022 exifversion0232 workflowyes 1r l6 1rl6,,48.205913,16.429913,16,0,,3322725,1,0,0,0,https://live.staticflickr.com/65535/52701823743_6c8d2b8167.jpg,376,500
52701823703,52701823703,7211785@N06,1470d90ded,65535,66,20230220 114640 1RL6,1,0,0,0,2023-02-20 23:43:47,2023-02-20 11:46:40,0,0,25,allsyncpicbackman travel t202301 all allsynclocal workflowversionpro20230025 workflowversionpro2023002512550 2023 at austria wien wehlistrase r1026 iso347 googlepixel7pro googlepixel7probackcamera6 4080x3072 jpeg altitudeabovesealevel161m flashoffdidnotfire focallength6 shutterspeed142s gpsspeed0kmh orientationhorizontal softwareacdseeultimate2022 exifversion0232 workflowyes 1r l6 1rl6,,48.205913,16.429913,16,0,,3322725,1,0,0,0,https://live.staticflickr.com/65535/52701823703_1470d90ded.jpg,376,500
52701334621,52701334621,7211785@N06,87601ff881,65535,66,20230220 085928 1RL6,1,0,0,0,2023-02-20 23:43:29,2023-02-20 08:59:28,0,0,21,allsyncpicbackman travel t202301 all allsynclocal workflowversionpro20230025 workflowversionpro2023002512550 2023 at austria wien wehlistrase r1026 iso79 googlepixel7pro googlepixel7probackcamera6 4080x3072 jpeg altitudeabovesealevel161m flashoffdidnotfire focallength6 shutterspeed137s gpsspeed0kmh orientationhorizontal softwareacdseeultimate2022 exifversion0232 workflowyes 1r l6 1rl6,,48.205913,16.429913,16,0,,3322725,1,0,0,0,https://live.staticflickr.com/65535/52701334621_87601ff881.jpg,376,500
52701823288,52701823288,7211785@N06,5397a5b677,65535,66,20230220 084837 1RL6,1,0,0,0,2023-02-20 23:43:25,2023-02-20 08:48:37,0,0,20,allsyncpicbackman travel t202301 all allsynclocal workflowversionpro20230025 workflowversionpro2023002512550 2023 at austria wien wehlistrase r1026 iso124 googlepixel7pro googlepixel7probackcamera6 4080x3072 jpeg altitudeabovesealevel161m flashoffdidnotfire focallength6 shutterspeed139s gpsspeed0kmh orientationhorizontal softwareacdseeultimate2022 exifversion0232 workflowyes 1r l6 1rl6,,48.205913,16.429913,16,0,,3322725,1,0,0,0,https://live.staticflickr.com/65535/52701823288_5397a5b677.jpg,376,500
52701752340,52701752340,7211785@N06,eccf60d729,65535,66,20230220 081712 1RL6,1,0,0,0,2023-02-20 23:43:21,2023-02-20 08:17:12,0,0,15,allsyncpicbackman travel t202301 all allsynclocal workflowversionpro20230025 workflowversionpro2023002512550 2023 at austria wien wehlistrase r1026 iso758 googlepixel7pro googlepixel7probackcamera6 4080x3072 jpeg altitudeabovesealevel161m flashoffdidnotfire focallength6 shutterspeed1233s gpsspeed0kmh orientationhorizontal softwareacdseeultimate2022 exifversion0232 workflowyes 1r l6 1rl6,,48.205913,16.429913,16,0,,3322725,1,0,0,0,https://live.staticflickr.com/65535/52701752340_eccf60d729.jpg,376,500
52701588169,52701588169,7211785@N06,30dfaeb1bf,65535,66,20230220 084833 1RL6,1,0,0,0,2023-02-20 23:43:21,2023-02-20 08:48:33,0,0,14,allsyncpicbackman travel t202301 all allsynclocal workflowversionpro20230025 workflowversionpro2023002512550 2023 at austria wien wehlistrase r1026 iso41 googlepixel7pro googlepixel7probackcamera6 4080x3072 jpeg altitudeabovesealevel161m flashoffdidnotfire focallength6 shutterspeed1369s gpsspeed0kmh orientationhorizontal softwareacdseeultimate2022 exifversion0232 workflowyes 1r l6 1rl6,,48.205913,16.429913,16,0,,3322725,1,0,0,0,https://live.staticflickr.com/65535/52701588169_30dfaeb1bf.jpg,376,500
52701752265,52701752265,7211785@N06,46c39255ef,65535,66,20230220 070551 1RL6,1,0,0,0,2023-02-20 23:43:16,2023-02-20 07:05:51,0,0,15,allsyncpicbackman travel t202301 all allsynclocal workflowversionpro20230025 workflowversionpro2023002512550 2023 at austria wien wehlistrase r1026 iso320 googlepixel7pro googlepixel7probackcamera6 4080x3072 jpeg altitudeabovesealevel161m flashoffdidnotfire focallength6 shutterspeed147s gpsspeed0kmh orientationhorizontal softwareacdseeultimate2022 exifversion0232 workflowyes 1r l6 1rl6,,48.205913,16.429913,16,0,,3322725,1,0,0,0,https://live.staticflickr.com/65535/52701752265_46c39255ef.jpg,376,500
52701587994,52701587994,7211785@N06,97da95c785,65535,66,20230220 070520 1RL6,1,0,0,0,2023-02-20 23:43:14,2023-02-20 07:05:20,0,0,23,allsyncpicbackman travel t202301 all allsynclocal workflowversionpro20230025 workflowversionpro2023002512550 2023 at austria wien wehlistrase r1026 iso1269 googlepixel7pro googlepixel7probackcamera6 4080x3072 jpeg altitudeabovesealevel161m flashoffdidnotfire focallength6 shutterspeed1100s gpsspeed0kmh orientationhorizontal softwareacdseeultimate2022 exifversion0232 workflowyes 1r l6 1rl6,,48.205913,16.429913,16,0,,3322725,1,0,0,0,https://live.staticflickr.com/65535/52701587994_97da95c785.jpg,376,500
52701752200,52701752200,7211785@N06,5b4ce0ec36,65535,66,20230220 070507 1RL6,1,0,0,0,2023-02-20 23:43:14,2023-02-20 07:05:07,0,0,14,allsyncpicbackman travel t202301 all allsynclocal workflowversionpro20230025 workflowversionpro2023002512550 2023 at austria wien wehlistrase r1026 iso57 googlepixel7pro googlepixel7probackcamera6 4080x3072 jpeg altitudeabovesealevel161m flashoffdidnotfire focallength6 shutterspeed133s gpsspeed0kmh orientationhorizontal softwareacdseeultimate2022 exifversion0232 workflowyes 1r l6 1rl6,,48.205913,16.429913,16,0,,3322725,1,0,0,0,https://live.staticflickr.com/65535/52701752200_5b4ce0ec36.jpg,376,500
52701587964,52701587964,7211785@N06,46972a3433,65535,66,20230220 064714 1RL6,1,0,0,0,2023-02-20 23:43:10,2023-02-20 06:47:14,0,0,13,allsyncpicbackman travel t202301 all allsynclocal workflowversionpro20230025 workflowversionpro2023002512550 2023 at austria wien wehlistrase r1026 iso743 googlepixel7pro googlepixel7probackcamera6 4080x3072 jpeg altitudeabovesealevel161m flashoffdidnotfire focallength6 shutterspeed1100s gpsspeed0kmh orientationhorizontal softwareacdseeultimate2022 exifversion0232 workflowyes 1r l6 1rl6,,48.205913,16.429913,16,0,,3322725,1,0,0,0,https://live.staticflickr.com/65535/52701587964_46972a3433.jpg,376,500
52701822833,52701822833,7211785@N06,d983e4bc8b,65535,66,20230207 060905 1RL6,1,0,0,0,2023-02-20 23:43:03,2023-02-07 06:09:05,0,0,9,allsyncpicbackman travel t202302 all allsynclocal workflowversionpro20230025 workflowversionpro2023002512550 2023 at austria wien wehlistrase r1026 iso237 googlepixel7pro googlepixel7probackcamera6 4080x3072 jpeg altitudeabovesealevel161m flashoffdidnotfire focallength6 shutterspeed152s gpsspeed0kmh orientationhorizontal softwareacdseeultimate2022 exifversion0232 myselfg73leopoldschmallegger workflowyes 1r l6 1rl6 faces1 myself6 myself solo myselfsolo6 myselfsolo,,48.205913,16.429913,16,0,,3322725,1,0,0,0,https://live.staticflickr.com/65535/52701822833_d983e4bc8b.jpg,376,500
52700784532,52700784532,62456117@N00,9c6beb6693,65535,66,Friedens-Kundgebung Wien 30.01.2023,1,0,0,0,2023-02-20 23:25:29,2023-01-30 16:34:43,0,0,46,2023 30januar2023 30jänner2023 30012023 austria demo demonstration deutschebotschaft frieden friedensdemo friedenskundgebung germanembassy protest versammlung vienna wien pace peace peaceprotest österreich,,48.201930,16.364597,16,0,,2775259,1,0,0,0,https://live.staticflickr.com/65535/52700784532_9c6beb6693.jpg,354,500
52701718085,52701718085,62456117@N00,2270d01939,65535,66,Friedens-Kundgebung Wien 30.01.2023,1,0,0,0,2023-02-20 23:22:12,2023-01-30 16:34:29,0,0,86,2023 30januar2023 30jänner2023 30012023 austria demo demonstration deutschebotschaft fahnen farben flagge frieden friedensdemo friedensfahne friedenskundgebung germanembassy protest regenbogen vienna wien colors colours pace peace peaceflag peaceprotest rainbow österreich flag paceflag,,48.201936,16.364547,16,0,,2775259,1,0,0,0,https://live.staticflickr.com/65535/52701718085_2270d01939.jpg,348,500
52700683631,52700683631,145003604@N02,6950881491,65535,66,Belvedere,1,0,0,0,2023-02-20 18:32:47,2023-02-18 15:38:47,0,0,1952,belvedere oberesbelvedere upperbelvedere unteresbelvedere lowerbelvedere belvederegardens belvederegarten schöneaussicht beautifulview aussichtspunkt vantagepoint canalettoblick wien vienna österreich austria barockgarten barockschloss barock baroque baroquepalace spaziergänger strollers,,48.191828,16.380849,16,0,,2761393,1,0,0,0,https://live.staticflickr.com/65535/52700683631_6950881491.jpg,296,500
52700160096,52700160096,80162484@N07,bf63ef2537,65535,66,Tiergarten Schönbrunn #04,1,0,0,0,2023-02-20 12:54:43,2023-02-17 10:09:46,0,0,31,,,48.182816,16.304302,16,0,,2776421,1,0,0,0,https://live.staticflickr.com/65535/52700160096_bf63ef2537.jpg,500,375
52700578355,52700578355,80162484@N07,f37bce8341,65535,66,Tiergarten Schönbrunn #07,1,0,0,0,2023-02-20 12:54:44,2023-02-17 10:43:06,0,0,30,,,48.182463,16.304119,16,0,,2776421,1,0,0,0,https://live.staticflickr.com/65535/52700578355_f37bce8341.jpg,500,375
52700578035,52700578035,80162484@N07,776fb5492b,65535,66,Tiergarten Schönbrunn #08,1,0,0,0,2023-02-20 12:54:45,2023-02-17 10:54:32,0,0,31,,,48.178344,16.304622,16,0,,2776420,1,0,0,0,https://live.staticflickr.com/65535/52700578035_776fb5492b.jpg,500,375
52700157766,52700157766,80162484@N07,8793fa87a5,65535,66,Tiergarten Schönbrunn #12,1,0,0,0,2023-02-20 12:54:47,2023-02-17 12:45:45,0,0,31,,,48.181763,16.306575,16,0,,2776421,1,0,0,0,https://live.staticflickr.com/65535/52700157766_8793fa87a5.jpg,500,375
52700153761,52700153761,80162484@N07,38df130cd9,65535,66,Tiergarten Schönbrunn #15,1,0,0,0,2023-02-20 12:54:49,2023-02-17 14:50:56,0,0,33,,,48.183444,16.302294,16,0,,2776421,1,0,0,0,https://live.staticflickr.com/65535/52700153761_38df130cd9.jpg,500,375
52699321812,52699321812,87629873@N03,9ab35d22d0,65535,66,"Egon Schiele: Eremiten / Hermits, 1912 (Detail, Signatur)",1,0,0,0,2023-02-20 09:01:26,2023-02-01 11:10:59,0,0,105,ausstellung egonschiele hagenbund leopoldmuseum vienna wien exhibition,,48.202634,16.359015,16,0,,2770853,1,0,0,0,https://live.staticflickr.com/65535/52699321812_9ab35d22d0.jpg,333,500
52700102734,52700102734,87629873@N03,48c428904b,65535,66,"Egon Schiele: Tote Mutter I / Dead Mother I, 1910",1,0,0,0,2023-02-20 09:01:25,2023-02-01 11:12:26,0,0,116,ausstellung egonschiele hagenbund leopoldmuseum vienna wien exhibition,,48.202634,16.359015,16,0,,2770853,1,0,0,0,https://live.staticflickr.com/65535/52700102734_48c428904b.jpg,500,429
52699244487,52699244487,87629873@N03,0b4ec34c83,65535,66,"Helene Funke: In der Loge / In the Box, 1907 (sign. 1904)",1,0,0,0,2023-02-20 07:58:56,2023-02-01 11:04:52,0,0,99,ausstellung hagenbund helenefunke leopoldmuseum vienna wien exhibition,,48.202634,16.359015,16,0,,2770853,1,0,0,0,https://live.staticflickr.com/65535/52699244487_0b4ec34c83.jpg,500,333
52700154880,52700154880,87629873@N03,b6cdc68c47,65535,66,"Franz Barwig: Knabe / Boy, 1908/09. Eva / Eve, 1910",1,0,0,0,2023-02-20 07:37:28,2023-02-01 12:07:25,0,0,98,ausstellung franzbarwig hagenbund leopoldmuseum vienna wien exhibition,,48.202634,16.359015,16,0,,2770853,1,0,0,0,https://live.staticflickr.com/65535/52700154880_b6cdc68c47.jpg,352,500
52700154860,52700154860,87629873@N03,267362c395,65535,66,"Michael Powolny: Dame mit Herz (Phryne) / Lady with Heart (Phryne), 1910/12",1,0,0,0,2023-02-20 07:37:28,2023-02-01 12:09:28,0,0,73,ausstellung hagenbund leopoldmuseum michaelpowolny vienna wien exhibition,,48.202634,16.359015,16,0,,2770853,1,0,0,0,https://live.staticflickr.com/65535/52700154860_267362c395.jpg,500,333
52699999699,52699999699,87629873@N03,64329a1bfa,65535,66,"Michael Powolny: Hermenvase / Hermae Vase, c 1906",1,0,0,0,2023-02-20 07:37:27,2023-02-01 12:08:57,0,0,73,ausstellung hagenbund leopoldmuseum michaelpowolny vienna wien exhibition,,48.202634,16.359015,16,0,,2770853,1,0,0,0,https://live.staticflickr.com/65535/52699999699_64329a1bfa.jpg,500,363
52699032822,52699032822,63817584@N03,66f82ccd8a,65535,66,"State Opera | Vienna, Austria",1,0,0,0,2023-02-20 05:13:36,2017-06-24 04:48:49,0,0,399,vienna austria opera architecture art exterior,,48.202781,16.368670,16,0,,2761333,1,0,0,0,https://live.staticflickr.com/65535/52699032822_66f82ccd8a.jpg,309,500
52699106135,52699106135,145003604@N02,927dc55140,65535,66,Alex Katz: Black Hat 2 (2010),1,0,0,0,2023-02-19 21:33:53,2023-02-19 17:27:50,0,0,1825,blackhat blackhat2 schwarzerhut schwarzerhut2 alexkatz alexkatzcoolpainting ausstellung exhibition albertina kunstmuseum artmuseum artgallery painting gemälde innerestadt 1bezirk 1stdistrict wien vienna österreich austria,,48.204672,16.368116,16,0,,2775259,1,0,0,0,https://live.staticflickr.com/65535/52699106135_927dc55140.jpg,358,500
52698706796,52698706796,58016532@N00,3cf8904126,65535,66,*,1,0,0,0,2023-02-19 20:27:05,2023-02-19 21:22:15,0,1,1606,,,48.201451,16.358181,16,0,,2770853,1,0,0,0,https://live.staticflickr.com/65535/52698706796_3cf8904126.jpg,434,500
